Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2015-01-04,36.01568042492624,33.60413602494055,28.273996774297355,22.731225299581187,20.556293878898607,18.965789110307465,15.152227875230341,11.737304387056419,12.387735200018874,17.86159106520983,27.921444875266992,32.01534910556184,36.68765804997366,34.48371912231775,26.251251170347004,20.17404506103927,19.71634417810214,34.214728974313886,43.39725446992949,46.341186987794345,45.18232202729369,39.79211428457862,40.671112670155345,40.00412160098971
2015-01-05,38.18843790984097,34.561176168093,33.03479693816611,27.420688508948583,26.30828133474397,32.830932432202815,41.215863627424696,53.16805757325974,55.21720095500723,53.40886753557158,52.22086257149886,52.16519120515422,51.17773044364619,50.75842262830176,49.92755822124302,48.522263808073824,50.06762308733103,60.20910761016309,70.50936548759769,64.72886639711444,55.51912217486608,47.28514438362256,46.16450429545366,45.17440382955349
2015-01-06,43.39089492556287,38.86404359494942,36.706617411872735,30.565762041863348,28.985459971187108,35.14575809123115,41.565873448096745,53.09029022826054,53.28889038387261,51.991311168637125,51.55395897319362,51.03808337299327,49.66749669208932,48.61302093893901,47.41091680141227,45.54786121455726,48.08857991279407,58.74511535164528,64.54772306323989,61.712362205898145,54.48743267779235,46.08096982850194,47.18479072615225,45.010456228157466
2015-01-07,41.044674572783364,37.61940339703308,36.15087033767235,32.677761703205206,30.4496600817681,34.84774278351604,42.706149163261884,52.02486944599061,53.357458943350366,54.15889204161528,53.46748580142461,53.03364339290989,50.914942397824206,49.345177243297236,47.20123858248478,44.827381397894484,46.729146680889464,54.210115624124754,59.55986114720627,58.62307717253179,51.02846647719934,45.46285277343982,46.16101364840068,43.77385023812583
2015-01-08,42.05919481124732,39.551033855935685,35.65597096829184,31.500343374260623,29.777907563539237,32.507030753270506,40.38267432285864,49.003238992486416,51.86617065730178,50.72116831748909,49.40290712178962,50.996887299747954,50.59100272835827,47.90418062576918,44.95871986779065,43.310587065428265,43.754823791048665,49.5462570783471,54.19841934650029,52.551501120805476,49.52929948153467,42.7707215610738,45.161637565262176,43.24147215186729
2015-01-09,37.474114949002434,34.21627715286358,30.12923950879467,24.98433440892861,22.890806331943452,25.96046503821528,37.32303322409104,44.54279283375376,46.78690463620812,45.08961746823361,43.19051440641213,43.813153044784784,44.50161384164902,40.170565579915355,37.131314666719035,33.85771055822642,35.715465614718916,39.74176823685566,46.61525556641331,43.57412797669277,39.7374661551249,36.586951525556195,37.44797631992081,38.717536669908945
2015-01-10,27.279579107232223,24.789511497685258,22.111401288028464,16.30046452063425,10.295647004954274,10.68070964892653,10.814173286812409,4.931440446296193,0.017348271548904393,12.711207479140711,14.890284855013498,17.706916613143783,23.105686618153694,20.730602223847995,15.229745476714356,10.99271530596932,13.19217335810664,19.199114797716764,24.535828226972747,26.567592580245,27.429342851279895,22.657011041668998,20.99813705643619,24.399840453250555
2015-01-11,25.84227917726082,18.517737009862195,9.298498975244161,1.6686750831419168,-1.6000426691235141,-11.806243009713555,-12.330069033716136,-7.676708568797011,-7.903279103214828,8.50525730900177,17.73640272130978,21.013468397797425,28.175053318919648,21.85793895039476,16.56716453954755,10.362367583948995,8.548910423346157,22.729489451094146,35.87474610846494,42.01529851701538,38.31652760515374,31.569828382143633,33.75906696838221,32.54771990065508
2015-01-12,29.824910411227663,25.56274375278446,24.318244064498018,20.093247132608532,18.809898027066666,24.98449152959609,34.73911701609791,48.93647978535884,48.76444918579701,46.87633209063735,46.891312583895555,47.3410452210264,47.04690321232578,44.642848436088784,41.87846448045966,39.468997164547886,41.230230217848074,46.72244672637933,54.12081834251675,52.13567619832022,46.180012082460095,38.703897936190835,40.17226090758798,37.40290704285411
2015-01-13,32.83014301217172,29.849539342504155,28.328347800468034,22.61836906521102,20.111247189808633,26.1654387516615,36.007923352573236,46.77680727249086,47.88186645887153,45.60233667501872,45.11182607775006,45.11217364082351,43.70020008034671,41.866238437572726,39.62972128487836,37.6197546224934,39.49823184274416,48.110144061001115,53.41064629629054,51.837488312796395,46.10464630905415,39.84346228667823,40.74968662255347,38.83307178050096
2015-01-14,26.101338266214263,23.34585792931415,21.820606569238347,17.33782987284632,16.644641651957816,21.35530328036608,33.33045526379503,46.32584242849194,49.179135969304866,48.43952985942688,45.79947292672398,45.861103629983745,43.887954620049065,42.20916155518921,39.37322136586745,37.82529987871215,39.22489397369985,44.65638228338895,50.112476173414024,47.86620609589789,43.14850128358625,36.36830311037174,36.519046483062304,34.44464166911648
2015-01-15,33.78431674569748,30.20197268906403,26.89395027418444,20.516729877034457,18.53741525377379,25.599284517961703,36.858444391521,46.77383889721627,48.6972988874644,47.308856895226995,43.81384356978948,43.3235020228399,42.11928212109234,41.41186822913737,38.55671662336064,38.25208541321723,39.42005632632343,45.76923473412751,50.51954652177435,48.682201474193825,43.398289351882845,35.19301125797507,35.157848129579506,34.535844840221124
2015-01-16,30.05763365807178,26.18236785350379,21.5899707944747,15.50844592614049,15.380029288045172,22.116641647867986,33.519308673647096,46.19776047334767,50.30464729374263,50.25288038679142,49.553202299623976,48.42995133684631,47.46139690317621,43.78889735055732,41.90822373963414,39.43808745044374,41.555408177553915,49.23632458518398,53.67534017854584,50.09288334667239,44.6075915363906,38.38837055277486,38.44168914183385,36.70717327585918
2015-01-17,40.23629968273433,35.77355847734242,33.58228225056204,29.112981624952063,26.83056221069458,28.410578023245485,31.125339621437153,34.2815239232019,37.516900419992,41.24845778151446,42.30285635635623,42.702393151624676,43.70284140398883,42.422869015044306,40.436844817590334,37.66507176546141,38.33059028611307,44.65979809108648,50.565256157342354,51.0219622832952,44.32845643189522,37.64142730989122,43.02432896883785,41.674099322996845
2015-01-18,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,,,,,,,,,,,,,,,
